"AT","BE","CH","CZ","DE.AT.LU","DE.LU","DK.1","DK.2","EE","ES","FI","FR","GR","HU","IT.BRNN","IT.CALABRIA","IT.CNOR","IT.CSUD","IT.FOGN","IT.GR","IT.NORD","IT.NORD.AT","IT.NORD.CH","IT.NORD.FR","IT.NORD.SI","IT.PRGP","IT.ROSN","IT.SACOAC","IT.SACODC","IT.SARD","IT.SICI","IT.SUD","LT","LV","NL","NO.1","NO.2","NO.2NSL","NO.3","NO.4","NO.5","PL","PT","SE.1","SE.2","SE.3","SE.4","SI","SK"
208.5625,243.79,253.75375,211.092083333333,NA,205.83625,205.83625,205.83625,176.79875,171.724166666667,132.03125,276.419583333333,215.148333333333,236.065,NA,279.935416666667,281.46,279.935416666667,NA,NA,281.46,NA,NA,NA,NA,NA,NA,279.935416666667,281.46,279.935416666667,279.935416666667,279.935416666667,201.846666666667,176.79875,222.105833333333,162.420833333333,187.31875,191.04,11.29875,11.29875,162.420833333333,156.51,171.724166666667,26.7445833333333,26.7445833333333,132.03125,201.846666666667,253.123333333333,233.66375
254.159583333333,266.3025,312.022083333333,250.225833333333,NA,251.93125,240.959583333333,248.634583333333,227.602083333333,179.499583333333,182.869166666667,305.89125,237.19,256.844583333333,NA,324.690833333333,330.227083333333,330.227083333333,NA,NA,330.227083333333,NA,NA,NA,NA,NA,NA,316.747083333333,330.227083333333,316.747083333333,324.690833333333,324.690833333333,250.30875,230.504166666667,256.773333333333,167.569583333333,204.239583333333,203.697083333333,10.2704166666667,10.2704166666667,167.569583333333,187.6,179.499583333333,40.3891666666667,40.3891666666667,136.604583333333,162.788333333333,271.4175,254.300416666667
210.240416666667,227.02125,284.778333333333,186.766666666667,NA,192.651666666667,192.651666666667,192.651666666667,151.01375,143.540416666667,69.9233333333333,269.91625,204.317916666667,200.753333333333,NA,293.14125,293.14125,293.14125,NA,NA,293.215833333333,NA,NA,NA,NA,NA,NA,293.14125,293.14125,293.14125,293.14125,293.14125,157.52,151.01375,201.767916666667,139.83375,166.165833333333,167.45,5.16916666666667,5.49833333333333,139.83375,160.517083333333,143.540416666667,9.1475,9.1475,9.1475,9.1475,220.588333333333,195.700416666667
157.534166666667,163.697916666667,263.7375,156.915,NA,157.299583333333,157.299583333333,157.299583333333,119.795,123.149166666667,19.8283333333333,168.07625,170.057083333333,169.097083333333,NA,255.992916666667,255.992916666667,255.992916666667,NA,NA,255.992916666667,NA,NA,NA,NA,NA,NA,255.992916666667,255.992916666667,255.992916666667,255.992916666667,255.992916666667,141.241666666667,123.467916666667,162.169583333333,127.41125,145.884166666667,157.337916666667,7.5575,7.5575,127.41125,121.295833333333,123.149166666667,17.5879166666667,17.5879166666667,19.8283333333333,19.8283333333333,164.99125,168.490833333333
289.55,267.168333333333,302.06625,276.001666666667,NA,269.318333333333,269.318333333333,269.318333333333,253.894166666667,155.7825,235.87875,307.427916666667,240.930833333333,286.055416666667,NA,292.482916666667,313.487916666667,292.600833333333,NA,NA,313.487916666667,NA,NA,NA,NA,NA,NA,292.600833333333,313.487916666667,292.600833333333,292.482916666667,292.482916666667,276.29125,272.007083333333,243.335833333333,166.479583333333,242.22,206.08625,13.1775,13.1775,166.479583333333,228.97875,155.7825,37.4375,37.4375,227.60625,235.29375,297.395,284.436666666667
317.52,306.625,333.369583333333,287.60375,NA,289.994166666667,289.090416666667,289.19625,212.91625,147.211666666667,171.459166666667,355.944166666667,261.230833333333,298.861666666667,NA,305.389166666667,362.746666666667,305.389166666667,NA,NA,362.746666666667,NA,NA,NA,NA,NA,NA,305.389166666667,362.746666666667,305.389166666667,305.389166666667,305.389166666667,244.90125,232.652916666667,271.679166666667,164.437083333333,238.441666666667,252.819166666667,9.53625,9.53625,164.437083333333,166.1875,147.211666666667,35.4608333333333,35.4608333333333,168.865416666667,199.8175,342.671666666667,299.136666666667
342.614583333333,290.5625,376.576666666667,325.362083333333,NA,323.5725,323.5725,323.5725,210.082916666667,155.077916666667,163.915833333333,382.967916666667,311.45375,332.45375,NA,331.785416666667,385.12625,334.087916666667,NA,NA,385.12625,NA,NA,NA,NA,NA,NA,334.087916666667,385.12625,334.087916666667,331.785416666667,331.785416666667,289.750833333333,280.40375,260.805,163.935416666667,221.768333333333,239.837083333333,9.23583333333333,9.23583333333333,163.935416666667,224.548333333333,155.077916666667,50.0583333333333,50.0583333333333,162.42375,236.009166666667,343.250416666667,329.252916666667
309.65625,315.5525,361.526666666667,294.162916666667,NA,290.498333333333,290.498333333333,290.498333333333,142.655416666667,147.872083333333,64.3454166666667,353.820416666667,308.157916666667,302.25,NA,357.346666666667,367.435,363.579166666667,NA,NA,367.435,NA,NA,NA,NA,NA,NA,363.579166666667,367.435,363.579166666667,357.346666666667,357.346666666667,287.432916666667,281.78,281.815833333333,148.02125,227.614583333333,244.13875,5.29208333333333,5.29208333333333,148.02125,238.38625,147.872083333333,25.6679166666667,25.6679166666667,64.3454166666667,279.595416666667,316.17375,298.781666666667
283.532916666667,291.989166666667,320.581666666667,274.3475,NA,276.8425,244.707916666667,211.190833333333,111.79,139.792916666667,71.7816666666667,297.75375,264.998333333333,276.684166666667,NA,317.665,318.239583333333,318.13625,NA,NA,318.239583333333,NA,NA,NA,NA,NA,NA,318.13625,318.239583333333,318.13625,317.665,317.665,230.539583333333,230.539583333333,285.735833333333,144.22875,199.609583333333,206.593333333333,6.33375,6.33375,144.22875,167.665833333333,139.792916666667,54.7558333333333,54.7558333333333,60.5825,146.384166666667,299.451666666667,279.611666666667
251.864166666667,253.625833333333,285.82875,249.515,NA,242.588333333333,242.588333333333,242.588333333333,121.992083333333,125.155833333333,72.3004166666667,260.537916666667,288.773333333333,254.429166666667,NA,304.727083333333,304.727083333333,304.727083333333,NA,NA,304.727083333333,NA,NA,NA,NA,NA,NA,304.727083333333,304.727083333333,304.727083333333,304.727083333333,304.727083333333,241.11125,235.16625,249.640833333333,149.018333333333,197.192916666667,180.585,3.87625,3.87625,149.018333333333,175.277916666667,125.155833333333,28.9033333333333,28.9033333333333,34.7683333333333,178.931666666667,265.2425,252.35375
227.068333333333,225.74875,278.9025,218.420416666667,NA,202.049166666667,202.049166666667,202.049166666667,123.54,117.713333333333,96.44375,249.655,255.664583333333,245.069166666667,NA,285.4375,285.4375,285.4375,NA,NA,285.4375,NA,NA,NA,NA,NA,NA,285.4375,285.4375,285.4375,285.4375,285.4375,186.395,186.395,218.479583333333,134.01,163.737916666667,164.3575,3.17333333333333,3.17333333333333,134.01,165.188333333333,117.713333333333,52.9375,52.9375,88.0645833333333,182.549166666667,263.882083333333,242.56
333.974166666667,314.695,331.811666666667,322.100833333333,NA,315.780833333333,315.780833333333,315.780833333333,197.577916666667,143.688333333333,195.197083333333,336.501666666667,332.249583333333,333.884166666667,NA,350.089583333333,350.089583333333,350.089583333333,NA,NA,350.089583333333,NA,NA,NA,NA,NA,NA,350.089583333333,350.089583333333,350.089583333333,350.089583333333,350.089583333333,327.236666666667,327.236666666667,298.2175,157.664166666667,216.44625,213.42625,3.31083333333333,3.31083333333333,157.664166666667,225.679583333333,142.895416666667,38.6191666666667,38.6191666666667,195.197083333333,304.743333333333,347.610416666667,333.726666666667
362.480833333333,326.20375,365.470416666667,341.587083333333,NA,331.424166666667,331.370416666667,331.370416666667,155.21125,146.414166666667,155.21125,366.66875,363.947916666667,365.564583333333,NA,385.872083333333,385.872083333333,385.872083333333,NA,NA,385.872083333333,NA,NA,NA,NA,NA,NA,385.872083333333,385.872083333333,385.872083333333,385.872083333333,385.872083333333,324.54625,324.54625,302.483333333333,150.387916666667,210.416666666667,200.16625,2.04375,2.04375,150.387916666667,251.123333333333,146.414166666667,26.1133333333333,26.1133333333333,152.142083333333,320.41,383.078333333333,364.403333333333
334.1775,298.132083333333,345.87125,322.230833333333,NA,316.43,316.43,316.43,252.224583333333,130.747916666667,252.224583333333,335.723333333333,306.23375,328.727916666667,NA,334.255833333333,337.0875,334.255833333333,NA,NA,337.0875,NA,NA,NA,NA,NA,NA,334.255833333333,337.0875,334.255833333333,334.255833333333,334.255833333333,317.697916666667,317.697916666667,289.184166666667,155.202916666667,249.415,236.217916666667,3.11041666666667,3.11041666666667,155.202916666667,268.1225,132.663333333333,37.8495833333333,37.8495833333333,252.224583333333,315.345,336.150416666667,326.709583333333
349.852083333333,348.20125,357.27375,335.612916666667,NA,324.517083333333,324.517083333333,324.517083333333,262.014166666667,132.879166666667,262.014166666667,363.339166666667,351.270416666667,350.987083333333,NA,365.378333333333,367.612083333333,365.378333333333,NA,NA,367.612083333333,NA,NA,NA,NA,NA,NA,365.378333333333,367.612083333333,365.378333333333,365.378333333333,365.378333333333,326.079583333333,326.079583333333,321.822916666667,165.487916666667,269.179583333333,272.08625,3.09125,3.09125,165.487916666667,283.864583333333,132.879166666667,33.5908333333333,33.5908333333333,262.014166666667,322.34375,357.99,349.485
330.4125,304.429583333333,345.019166666667,327.365,NA,314.640833333333,306.127083333333,311.251666666667,217.147916666667,146.67375,196.0575,337.895416666667,353.609166666667,357.124583333333,NA,374.204166666667,374.204166666667,374.204166666667,NA,NA,374.204166666667,NA,NA,NA,NA,NA,NA,374.204166666667,374.204166666667,374.204166666667,374.204166666667,374.204166666667,337.959583333333,337.959583333333,306.699166666667,169.129166666667,228.358333333333,245.555,2.0375,2.0375,169.129166666667,261.004166666667,146.67375,26.4041666666667,26.4041666666667,189.840416666667,292.239583333333,340.526666666667,354.7275
254.53125,236.993333333333,293.33125,225.626666666667,NA,217.560416666667,217.0625,217.0625,95.6479166666667,142.257083333333,54.8291666666667,264.545833333333,274.155416666667,236.405,NA,355.5075,355.5075,355.5075,NA,NA,355.5075,NA,NA,NA,NA,NA,NA,355.5075,355.5075,355.5075,355.5075,355.5075,242.917916666667,242.917916666667,224.57625,151.936666666667,197.54625,197.957083333333,1.73708333333333,1.73708333333333,151.936666666667,219.88375,142.257083333333,8.16708333333333,8.16708333333333,8.16708333333333,130.731666666667,254.29,233.785416666667
228.532083333333,209.589166666667,230.280416666667,208.392916666667,NA,203.8325,203.8325,203.8325,83.62625,133.710416666667,52.6483333333333,219.320416666667,252.088333333333,225.3575,NA,372.938333333333,369.235,369.235,NA,NA,369.235,NA,NA,NA,NA,NA,NA,369.235,369.235,369.235,372.938333333333,369.235,230.625833333333,230.625833333333,206.017916666667,144.8575,181.0275,195.535833333333,1.60625,1.60625,144.8575,175.58625,145.32,7.90125,7.90125,27.7866666666667,173.545833333333,244.084166666667,220.805833333333
347.505416666667,316.712083333333,349.43625,311.777916666667,NA,297.295,260.252916666667,260.252916666667,235.05,157.83125,227.7525,372.877083333333,299.229166666667,392.8,NA,380.932083333333,396.215416666667,396.215416666667,NA,NA,396.215416666667,NA,NA,NA,NA,NA,NA,396.215416666667,396.215416666667,396.215416666667,380.932083333333,380.932083333333,386.127083333333,386.127083333333,289.517916666667,160.25875,220.205833333333,222.790416666667,2.165,2.165,160.25875,300.704166666667,157.83125,9.82458333333333,9.82458333333333,142.580833333333,230.250833333333,379.40875,394.701666666667
352.972916666667,323.620416666667,371.550416666667,326.61375,NA,317.600833333333,253.146666666667,253.146666666667,204.553333333333,138.518333333333,111.702916666667,371.019166666667,323.3575,359.955,NA,414.26625,422.109583333333,422.109583333333,NA,NA,422.109583333333,NA,NA,NA,NA,NA,NA,422.109583333333,422.109583333333,422.109583333333,414.26625,414.26625,336.524166666667,336.524166666667,307.4025,160.702916666667,230.544583333333,236.060416666667,1.57625,1.57625,160.702916666667,318.092083333333,138.518333333333,7.37333333333333,7.37333333333333,83.56375,167.60125,394.298333333333,359.973333333333
340.634166666667,335.13,374.639583333333,289.037083333333,NA,295.860833333333,249.925,226.397083333333,276.331666666667,146.199583333333,152.580833333333,394.630833333333,370.142916666667,357.932083333333,NA,428.100833333333,428.732916666667,428.732916666667,NA,NA,428.732916666667,NA,NA,NA,NA,NA,NA,428.732916666667,428.732916666667,428.732916666667,428.100833333333,428.100833333333,276.331666666667,276.331666666667,292.779583333333,163.042083333333,226.0625,235.64375,1.7425,1.74833333333333,163.042083333333,241.025833333333,146.199583333333,15.6966666666667,15.6966666666667,98.435,117.986666666667,353.985833333333,357.000833333333
309.293333333333,290.72625,362.172916666667,211.785,NA,211.036666666667,195.5725,179.879166666667,207.516666666667,125.240833333333,177.327083333333,380.295833333333,344.77375,369.080833333333,NA,413.285,413.285,413.285,NA,NA,413.285,NA,NA,NA,NA,NA,NA,413.285,413.285,413.285,413.285,413.285,309.237083333333,298.630416666667,245.090416666667,161.324583333333,194.865,209.055,1.34916666666667,1.35916666666667,161.324583333333,272.670833333333,125.87625,4.51458333333333,4.51458333333333,138.805833333333,158.967083333333,357.912916666667,382.523333333333
310.784583333333,350.323333333333,396.761666666667,278.840833333333,NA,304.637916666667,190.943333333333,177.06375,166.65125,146.58875,147.91125,405.871666666667,353.942916666667,296.285416666667,NA,403.92625,424.480833333333,424.190416666667,NA,NA,424.480833333333,NA,NA,NA,NA,NA,NA,424.190416666667,424.480833333333,424.190416666667,403.92625,403.92625,261.84625,260.045833333333,310.323333333333,162.005,201.84875,217.145416666667,1.17916666666667,1.37875,162.005,259.657916666667,146.58875,2.93375,2.93375,104.28875,130.8375,318.34125,291.1375
155.339166666667,235.859583333333,381.300416666667,91.8895833333333,NA,127.01125,92.5258333333333,4.31916666666667,149.299166666667,148.47125,149.299166666667,328.77375,262.962083333333,149.305833333333,NA,331.439166666667,375.87,374.075833333333,NA,NA,375.87,NA,NA,NA,NA,NA,NA,374.075833333333,375.87,374.075833333333,331.439166666667,331.439166666667,154.609583333333,154.609583333333,177.610416666667,98.2154166666667,107.66125,153.960833333333,1.61333333333333,1.77375,98.2154166666667,117.35875,148.47125,2.64583333333333,2.64583333333333,3.69291666666667,3.69291666666667,173.466666666667,144.52
142.3675,209.134166666667,313.625833333333,115.003333333333,NA,134.815416666667,134.815416666667,120.1375,182.934166666667,139.40875,182.934166666667,226.389166666667,249.331666666667,129.68375,NA,323.233333333333,323.233333333333,323.233333333333,NA,NA,323.233333333333,NA,NA,NA,NA,NA,NA,323.233333333333,323.233333333333,323.233333333333,323.233333333333,323.233333333333,182.934166666667,182.934166666667,203.724583333333,89.14125,131.966666666667,143.005833333333,2.06625,2.06625,89.14125,102.3425,139.40875,2.78291666666667,2.78291666666667,35.1520833333333,35.1520833333333,143.723333333333,124.805
383.065,371.08125,402.23125,376.537916666667,NA,378.719166666667,376.050416666667,375.654583333333,406.235833333333,157.413333333333,406.235833333333,390.229166666667,381.070416666667,380.776666666667,NA,415.265416666667,418.200416666667,415.265416666667,NA,NA,418.200416666667,NA,NA,NA,NA,NA,NA,392.750416666667,418.200416666667,392.750416666667,415.265416666667,415.265416666667,413.638333333333,413.638333333333,370.085833333333,177.149166666667,292.195416666667,307.996666666667,3.12166666666667,3.12166666666667,177.149166666667,249.591666666667,157.413333333333,8.16208333333333,8.16208333333333,164.307916666667,309.499166666667,384.097916666667,379.4875
398.290833333333,379.90375,415.474583333333,377.80125,NA,379.18625,374.400833333333,319.672916666667,349.038333333333,156.227916666667,349.038333333333,433.950833333333,370.590833333333,394.625833333333,NA,425.535,440.812083333333,426.240416666667,NA,NA,440.812083333333,NA,NA,NA,NA,NA,NA,426.240416666667,440.812083333333,426.240416666667,425.535,425.535,356.120416666667,356.120416666667,368.95875,181.905416666667,300.32,286.996666666667,1.76541666666667,1.76541666666667,181.905416666667,148.90375,156.227916666667,12.4629166666667,12.4629166666667,127.37375,190.500833333333,402.987083333333,392.069583333333
